"207",0.03,0.03,0.03,0.0525,0.075,0.0975,0.12,0.195,0.27,0.47,0.68,0.91,1.13,1.35,1.54,1.73
"208",-0.06,-0.08,-0.1,-0.095,-0.09,-0.085,-0.08,-0.025,0.03,0.2,0.41,0.63,0.85,1.06,1.26,1.45
"209",-0.01,-0.035,-0.06,-0.055,-0.05,-0.045,-0.04,0.015,0.07,0.24,0.44,0.66,0.88,1.09,1.28,1.46
"210",-0.03,-0.035,-0.04,-0.0275,-0.015,-0.0025,0.01,0.075,0.14,0.32,0.53,0.74,0.96,1.17,1.36,1.54
"211",0.03,0.01,-0.01,0,0.01,0.02,0.03,0.09,0.15,0.34,0.55,0.77,1,1.22,1.42,1.6
"212",0.01,-0.01,-0.03,-0.0275,-0.025,-0.0225,-0.02,0.035,0.09,0.25,0.45,0.66,0.87,1.09,1.29,1.47
"213",0.02,-0.01,-0.04,-0.04,-0.04,-0.04,-0.04,0.005,0.05,0.2,0.39,0.59,0.8,1.01,1.2,1.38
"214",0.11,0.125,0.14,0.17,0.2,0.23,0.26,0.335,0.41,0.58,0.77,0.96,1.14,1.33,1.5,1.65
"215",0.03,0.01,-0.01,-0.0025,0.005,0.0125,0.02,0.07,0.12,0.29,0.48,0.7,0.92,1.13,1.33,1.52
"216",0.03,0,-0.03,-0.04,-0.05,-0.06,-0.07,-0.035,0,0.14,0.31,0.51,0.72,0.93,1.13,1.32
"217",0.03,0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.025,0.06,0.19,0.35,0.53,0.72,0.91,1.09,1.26
"218",0.02,0.005,-0.01,0,0.01,0.02,0.03,0.085,0.14,0.3,0.5,0.71,0.92,1.13,1.33,1.51
"219",0.04,0.05,0.06,0.0875,0.115,0.1425,0.17,0.25,0.33,0.53,0.74,0.96,1.18,1.39,1.58,1.76
"220",0.05,0.055,0.06,0.0825,0.105,0.1275,0.15,0.225,0.3,0.5,0.71,0.94,1.16,1.38,1.58,1.76
"221",0.05,0.065,0.08,0.11,0.14,0.17,0.2,0.295,0.39,0.61,0.85,1.09,1.33,1.55,1.75,1.94
"222",0.09,0.08,0.07,0.085,0.1,0.115,0.13,0.2,0.27,0.46,0.69,0.93,1.17,1.4,1.62,1.82
"223",0.09,0.085,0.08,0.09,0.1,0.11,0.12,0.185,0.25,0.44,0.65,0.88,1.11,1.34,1.55,1.75
"224",0.09,0.08,0.07,0.08,0.09,0.1,0.11,0.175,0.24,0.44,0.66,0.91,1.15,1.39,1.61,1.82
"225",0.11,0.12,0.13,0.1575,0.185,0.2125,0.24,0.34,0.44,0.69,0.95,1.21,1.47,1.7,1.92,2.11
"226",0.1,0.08,0.06,0.065,0.07,0.075,0.08,0.14,0.2,0.39,0.61,0.85,1.09,1.32,1.53,1.73
"227",0.11,0.095,0.08,0.0875,0.095,0.1025,0.11,0.17,0.23,0.4,0.61,0.83,1.06,1.27,1.48,1.67
"228",0.17,0.15,0.13,0.1325,0.135,0.1375,0.14,0.195,0.25,0.41,0.61,0.82,1.04,1.26,1.46,1.65
"229",0.17,0.15,0.13,0.135,0.14,0.145,0.15,0.2,0.25,0.41,0.6,0.81,1.02,1.23,1.43,1.61
"230",0.09,0.07,0.05,0.0475,0.045,0.0425,0.04,0.085,0.13,0.27,0.44,0.64,0.84,1.04,1.24,1.42
"231",0.04,0.02,0,0.0025,0.005,0.0075,0.01,0.05,0.09,0.22,0.38,0.57,0.76,0.95,1.14,1.31
"232",0.04,0.02,0,0,0,0,0,0.035,0.07,0.19,0.35,0.52,0.69,0.87,1.05,1.21
"233",0.01,-0.01,-0.03,-0.0325,-0.035,-0.0375,-0.04,-0.015,0.01,0.11,0.23,0.37,0.51,0.66,0.81,0.95
"234",-0.04,-0.06,-0.08,-0.085,-0.09,-0.095,-0.1,-0.075,-0.05,0.05,0.19,0.34,0.5,0.67,0.83,0.99
"235",-0.07,-0.055,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.03,0.15,0.29,0.45,0.6,0.75,0.89
"236",-0.05,-0.035,-0.02,-0.0225,-0.025,-0.0275,-0.03,-0.035,-0.04,0.01,0.1,0.21,0.35,0.48,0.62,0.75
"237",-0.14,-0.12,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.06,0.02,0.12,0.24,0.36,0.49,0.6
"238",-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.12,-0.07,0.01,0.09,0.18,0.26,0.35
"239",-0.18,-0.195,-0.21,-0.2175,-0.225,-0.2325,-0.24,-0.235,-0.23,-0.18,-0.12,-0.04,0.05,0.14,0.24,0.33
"240",-0.25,-0.25,-0.25,-0.2475,-0.245,-0.2425,-0.24,-0.225,-0.21,-0.17,-0.11,-0.05,0.03,0.09,0.16,0.22
"241",-0.26,-0.26,-0.26,-0.25,-0.24,-0.23,-0.22,-0.195,-0.17,-0.09,-0.02,0.07,0.14,0.22,0.29,0.36
"242",-0.24,-0.245,-0.25,-0.245,-0.24,-0.235,-0.23,-0.205,-0.18,-0.09,0.01,0.12,0.24,0.35,0.45,0.56
"243",-0.26,-0.265,-0.27,-0.2625,-0.255,-0.2475,-0.24,-0.2,-0.16,-0.03,0.11,0.27,0.42,0.58,0.72,0.86
"244",-0.25,-0.26,-0.27,-0.2675,-0.265,-0.2625,-0.26,-0.225,-0.19,-0.1,0.03,0.16,0.29,0.43,0.55,0.68
"245",-0.24,-0.245,-0.25,-0.2425,-0.235,-0.2275,-0.22,-0.185,-0.15,-0.05,0.07,0.2,0.33,0.47,0.59,0.71
"246",-0.25,-0.26,-0.27,-0.2675,-0.265,-0.2625,-0.26,-0.23,-0.2,-0.11,-0.01,0.11,0.24,0.36,0.49,0.61
"247",-0.32,-0.33,-0.34,-0.34,-0.34,-0.34,-0.34,-0.315,-0.29,-0.2,-0.1,0.02,0.15,0.27,0.39,0.51
"248",-0.37,-0.39,-0.41,-0.4125,-0.415,-0.4175,-0.42,-0.4,-0.38,-0.29,-0.18,-0.05,0.08,0.22,0.36,0.49
"249",-0.4,-0.395,-0.39,-0.38,-0.37,-0.36,-0.35,-0.305,-0.26,-0.15,-0.01,0.13,0.28,0.42,0.56,0.7
"250",-0.43,-0.445,-0.46,-0.465,-0.47,-0.475,-0.48,-0.46,-0.44,-0.36,-0.26,-0.15,-0.03,0.1,0.22,0.34
"251",-0.48,-0.505,-0.53,-0.5375,-0.545,-0.5525,-0.56,-0.555,-0.55,-0.49,-0.42,-0.32,-0.22,-0.11,0,0.11
"252",-0.48,-0.49,-0.5,-0.505,-0.51,-0.515,-0.52,-0.505,-0.49,-0.43,-0.36,-0.27,-0.17,-0.07,0.03,0.13
"253",-0.53,-0.52,-0.51,-0.5075,-0.505,-0.5025,-0.5,-0.49,-0.48,-0.42,-0.33,-0.22,-0.1,0.02,0.14,0.25
"254",-0.55,-0.54,-0.53,-0.53,-0.53,-0.53,-0.53,-0.52,-0.51,-0.46,-0.38,-0.27,-0.16,-0.04,0.07,0.17
"255",-0.65,-0.65,-0.65,-0.6525,-0.655,-0.6575,-0.66,-0.655,-0.65,-0.61,-0.55,-0.47,-0.38,-0.3,-0.21,-0.14
"256",-0.63,-0.62,-0.61,-0.6175,-0.625,-0.6325,-0.64,-0.64,-0.64,-0.61,-0.54,-0.47,-0.39,-0.3,-0.22,-0.15
"257",-0.63,-0.625,-0.62,-0.625,-0.63,-0.635,-0.64,-0.64,-0.64,-0.62,-0.56,-0.49,-0.4,-0.32,-0.23,-0.16
"258",-0.71,-0.705,-0.7,-0.705,-0.71,-0.715,-0.72,-0.72,-0.72,-0.69,-0.63,-0.56,-0.47,-0.38,-0.29,-0.21
"259",-0.72,-0.695,-0.67,-0.66,-0.65,-0.64,-0.63,-0.61,-0.59,-0.52,-0.42,-0.3,-0.19,-0.07,0.03,0.13
"260",-0.84,-0.84,-0.84,-0.83,-0.82,-0.81,-0.8,-0.75,-0.7,-0.58,-0.45,-0.31,-0.17,-0.04,0.09,0.2
"261",-0.92,-0.88,-0.84,-0.83,-0.82,-0.81,-0.8,-0.78,-0.76,-0.65,-0.51,-0.35,-0.18,-0.03,0.1,0.22
"262",-0.68,-0.69,-0.7,-0.7,-0.7,-0.7,-0.7,-0.66,-0.62,-0.48,-0.31,-0.14,0.04,0.19,0.34,0.46
"263",-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.89,-0.86,-0.74,-0.59,-0.42,-0.25,-0.09,0.05,0.18
"264",-0.76,-0.76,-0.76,-0.755,-0.75,-0.745,-0.74,-0.7,-0.66,-0.54,-0.39,-0.23,-0.07,0.08,0.21,0.33
"265",-0.76,-0.775,-0.79,-0.7775,-0.765,-0.7525,-0.74,-0.695,-0.65,-0.52,-0.37,-0.21,-0.06,0.09,0.22,0.34
"266",-0.76,-0.765,-0.77,-0.7625,-0.755,-0.7475,-0.74,-0.71,-0.68,-0.57,-0.42,-0.25,-0.09,0.06,0.21,0.33
"267",-0.71,-0.685,-0.66,-0.645,-0.63,-0.615,-0.6,-0.555,-0.51,-0.38,-0.23,-0.07,0.08,0.23,0.36,0.48
"268",-0.7,-0.71,-0.72,-0.71,-0.7,-0.69,-0.68,-0.62,-0.56,-0.4,-0.23,-0.05,0.12,0.28,0.42,0.55
"269",-0.77,-0.77,-0.77,-0.7625,-0.755,-0.7475,-0.74,-0.7,-0.66,-0.53,-0.37,-0.21,-0.05,0.1,0.23,0.35
"270",-0.76,-0.76,-0.76,-0.7525,-0.745,-0.7375,-0.73,-0.68,-0.63,-0.47,-0.3,-0.12,0.04,0.2,0.33,0.46
"271",-0.79,-0.8,-0.81,-0.8,-0.79,-0.78,-0.77,-0.715,-0.66,-0.52,-0.35,-0.19,-0.02,0.14,0.28,0.41
"272",-0.77,-0.77,-0.77,-0.755,-0.74,-0.725,-0.71,-0.65,-0.59,-0.45,-0.29,-0.13,0.03,0.17,0.3,0.42
"273",-0.78,-0.75,-0.72,-0.7,-0.68,-0.66,-0.64,-0.57,-0.5,-0.34,-0.18,-0.02,0.12,0.25,0.37,0.48
